Pt.        Date      Time        RT/s       R/Omiga    
 1075  2018_09_04  11_18_27 10740.0     127.114300
 1076  2018_09_04  11_18_37 10750.0     127.114900
 1077  2018_09_04  11_18_47 10760.0     127.115200
 1078  2018_09_04  11_18_57 10770.0     127.115500
 1079  2018_09_04  11_19_07 10780.0     127.114600
 1080  2018_09_04  11_19_17 10790.0     127.115500
 1081  2018_09_04  11_19_27 10800.0     127.114600
 1082  2018_09_04  11_19_37 10810.0     127.114300
 1083  2018_09_04  11_19_47 10820.0     127.114900
 1084  2018_09_04  11_19_57 10830.0     127.114600
 1085  2018_09_04  11_20_07 10840.0     127.114900
 1086  2018_09_04  11_20_17 10850.0     127.114900
 1087  2018_09_04  11_20_27 10860.0     127.114900
 1088  2018_09_04  11_20_37 10870.0     127.114600
 1089  2018_09_04  11_20_47 10880.0     127.114000
 1090  2018_09_04  11_20_57 10890.0     127.114900
 1091  2018_09_04  11_21_07 10900.0     127.114900
 1092  2018_09_04  11_21_17 10910.0     127.114600
 1093  2018_09_04  11_21_27 10920.0     127.114600
 1094  2018_09_04  11_21_37 10930.0     127.114600
 1095  2018_09_04  11_21_47 10940.0     127.114600
 1096  2018_09_04  11_21_57 10950.0     127.114900
 1097  2018_09_04  11_22_07 10960.0     127.114000
 1098  2018_09_04  11_22_17 10970.0     127.114000
 1099  2018_09_04  11_22_27 10980.0     127.115200
 1100  2018_09_04  11_22_37 10990.0     127.114600
 1101  2018_09_04  11_22_47 11000.0     127.114900
 1102  2018_09_04  11_22_57 11010.0     127.114300
 1103  2018_09_04  11_23_07 11020.0     127.114300
 1104  2018_09_04  11_23_17 11030.0     127.115200
 1105  2018_09_04  11_23_27 11040.0     127.114900
 1106  2018_09_04  11_23_37 11050.0     127.114300
 1107  2018_09_04  11_23_47 11060.0     127.114300
 1108  2018_09_04  11_23_57 11070.0     127.113700
 1109  2018_09_04  11_24_07 11080.0     127.114300
 1110  2018_09_04  11_24_17 11090.0     127.113700
 1111  2018_09_04  11_24_27 11100.0     127.114300
 1112  2018_09_04  11_24_37 11110.0     127.114000
 1113  2018_09_04  11_24_47 11120.0     127.114000
 1114  2018_09_04  11_24_57 11130.0     127.114600
 1115  2018_09_04  11_25_07 11140.0     127.114600
 1116  2018_09_04  11_25_17 11150.0     127.114300
 1117  2018_09_04  11_25_27 11160.0     127.114300
 1118  2018_09_04  11_25_37 11170.0     127.114000
 1119  2018_09_04  11_25_47 11180.0     127.114000
 1120  2018_09_04  11_25_57 11190.0     127.113700
 1121  2018_09_04  11_26_07 11200.0     127.114000
 1122  2018_09_04  11_26_17 11210.0     127.113700
 1123  2018_09_04  11_26_27 11220.0     127.114300
 1124  2018_09_04  11_26_37 11230.0     127.114300
 1125  2018_09_04  11_26_47 11240.0     127.114900
 1126  2018_09_04  11_26_57 11250.0     127.114900
 1127  2018_09_04  11_27_07 11260.0     127.114300
 1128  2018_09_04  11_27_17 11270.0     127.114300
 1129  2018_09_04  11_27_27 11280.0     127.114600
 1130  2018_09_04  11_27_37 11290.0     127.114000
 1131  2018_09_04  11_27_47 11300.0     127.114600
 1132  2018_09_04  11_27_57 11310.0     127.115200
 1133  2018_09_04  11_28_07 11320.0     127.114600
 1134  2018_09_04  11_28_17 11330.0     127.115200
 1135  2018_09_04  11_28_27 11340.0     127.113700
 1136  2018_09_04  11_28_37 11350.0     127.114900
 1137  2018_09_04  11_28_47 11360.0     127.114300
 1138  2018_09_04  11_28_57 11370.0     127.114600
 1139  2018_09_04  11_29_07 11380.0     127.114600
 1140  2018_09_04  11_29_17 11390.0     127.115200
 1141  2018_09_04  11_29_27 11400.0     127.114600
 1142  2018_09_04  11_29_37 11410.0     127.114300
 1143  2018_09_04  11_29_47 11420.0     127.114600
 1144  2018_09_04  11_29_57 11430.0     127.114600
 1145  2018_09_04  11_30_07 11440.0     127.114900
 1146  2018_09_04  11_30_17 11450.0     127.114600
 1147  2018_09_04  11_30_27 11460.0     127.114900
 1148  2018_09_04  11_30_37 11470.0     127.114600
 1149  2018_09_04  11_30_47 11480.0     127.114900
 1150  2018_09_04  11_30_57 11490.0     127.115200
 1151  2018_09_04  11_31_07 11500.0     127.114900
 1152  2018_09_04  11_31_17 11510.0     127.114000
 1153  2018_09_04  11_31_27 11520.0     127.115200
 1154  2018_09_04  11_31_37 11530.0     127.114600
 1155  2018_09_04  11_31_47 11540.0     127.115200
 1156  2018_09_04  11_31_57 11550.0     127.114600
 1157  2018_09_04  11_32_07 11560.0     127.115200
 1158  2018_09_04  11_32_17 11570.0     127.114900
 1159  2018_09_04  11_32_27 11580.0     127.115200
 1160  2018_09_04  11_32_37 11590.0     127.114600
 1161  2018_09_04  11_32_47 11600.0     127.114300
 1162  2018_09_04  11_32_57 11610.0     127.114900
 1163  2018_09_04  11_33_07 11620.0     127.114900
 1164  2018_09_04  11_33_17 11630.0     127.115200
 1165  2018_09_04  11_33_27 11640.0     127.115200
 1166  2018_09_04  11_33_37 11650.0     127.115500
 1167  2018_09_04  11_33_47 11660.0     127.115500
 1168  2018_09_04  11_33_57 11670.0     127.114900
 1169  2018_09_04  11_34_07 11680.0     127.115500
 1170  2018_09_04  11_34_17 11690.0     127.114600
 1171  2018_09_04  11_34_27 11700.0     127.114900
 1172  2018_09_04  11_34_37 11710.0     127.115200
 1173  2018_09_04  11_34_47 11720.0     127.114600
 1174  2018_09_04  11_34_57 11730.0     127.115200
 1175  2018_09_04  11_35_07 11740.0     127.115500
 1176  2018_09_04  11_35_17 11750.0     127.115800
 1177  2018_09_04  11_35_27 11760.0     127.115200
 1178  2018_09_04  11_35_37 11770.0     127.115800
 1179  2018_09_04  11_35_47 11780.0     127.115200
 1180  2018_09_04  11_35_57 11790.0     127.115800
 1181  2018_09_04  11_36_07 11800.0     127.115500
 1182  2018_09_04  11_36_17 11810.0     127.115800
 1183  2018_09_04  11_36_27 11820.0     127.115800
 1184  2018_09_04  11_36_37 11830.0     127.115200
 1185  2018_09_04  11_36_47 11840.0     127.114900
 1186  2018_09_04  11_36_57 11850.0     127.116100
 1187  2018_09_04  11_37_07 11860.0     127.115800
 1188  2018_09_04  11_37_17 11870.0     127.115500
 1189  2018_09_04  11_37_27 11880.0     127.115500
 1190  2018_09_04  11_37_37 11890.0     127.115200
 1191  2018_09_04  11_37_47 11900.0     127.114900
 1192  2018_09_04  11_37_57 11910.0     127.115800
 1193  2018_09_04  11_38_07 11920.0     127.114900
 1194  2018_09_04  11_38_17 11930.0     127.114900
 1195  2018_09_04  11_38_27 11940.0     127.114900
 1196  2018_09_04  11_38_37 11950.0     127.114900
 1197  2018_09_04  11_38_47 11960.0     127.114900
 1198  2018_09_04  11_38_57 11970.0     127.115200
 1199  2018_09_04  11_39_07 11980.0     127.114900
 1200  2018_09_04  11_39_17 11990.0     127.114900
 1201  2018_09_04  11_39_27 12000.0     127.114300
 1202  2018_09_04  11_39_37 12010.0     127.114900
 1203  2018_09_04  11_39_47 12020.0     127.114600
 1204  2018_09_04  11_39_57 12030.0     127.114900
 1205  2018_09_04  11_40_07 12040.0     127.114600
 1206  2018_09_04  11_40_17 12050.0     127.115500
 1207  2018_09_04  11_40_27 12060.0     127.114300
 1208  2018_09_04  11_40_37 12070.0     127.114900
 1209  2018_09_04  11_40_47 12080.0     127.115200
 1210  2018_09_04  11_40_57 12090.0     127.114300
 1211  2018_09_04  11_41_07 12100.0     127.115500
 1212  2018_09_04  11_41_17 12110.0     127.114600
 1213  2018_09_04  11_41_27 12120.0     127.114300
 1214  2018_09_04  11_41_37 12130.0     127.115200
 1215  2018_09_04  11_41_47 12140.0     127.115200
 1216  2018_09_04  11_41_57 12150.0     127.114900
 1217  2018_09_04  11_42_07 12160.0     127.114300
 1218  2018_09_04  11_42_17 12170.0     127.114600
 1219  2018_09_04  11_42_27 12180.0     127.114600
 1220  2018_09_04  11_42_37 12190.0     127.114000
 1221  2018_09_04  11_42_47 12200.0     127.114900
 1222  2018_09_04  11_42_57 12210.0     127.114600
 1223  2018_09_04  11_43_07 12220.0     127.115200
 1224  2018_09_04  11_43_17 12230.0     127.114900
 1225  2018_09_04  11_43_27 12240.0     127.114900
 1226  2018_09_04  11_43_37 12250.0     127.114000
 1227  2018_09_04  11_43_47 12260.0     127.114600
 1228  2018_09_04  11_43_57 12270.0     127.114900
 1229  2018_09_04  11_44_07 12280.0     127.114000
 1230  2018_09_04  11_44_17 12290.0     127.114900
 1231  2018_09_04  11_44_27 12300.0     127.114600
 1232  2018_09_04  11_44_37 12310.0     127.114600
 1233  2018_09_04  11_44_47 12320.0     127.114300
 1234  2018_09_04  11_44_57 12330.0     127.114300
 1235  2018_09_04  11_45_07 12340.0     127.114900
 1236  2018_09_04  11_45_17 12350.0     127.114300
 1237  2018_09_04  11_45_27 12360.0     127.115800
 1238  2018_09_04  11_45_37 12370.0     127.114900
 1239  2018_09_04  11_45_47 12380.0     127.114900
 1240  2018_09_04  11_45_57 12390.0     127.114300
 1241  2018_09_04  11_46_07 12400.0     127.115500
 1242  2018_09_04  11_46_17 12410.0     127.115200
 1243  2018_09_04  11_46_27 12420.0     127.114900
 1244  2018_09_04  11_46_37 12430.0     127.115200
 1245  2018_09_04  11_46_47 12440.0     127.115200
 1246  2018_09_04  11_46_57 12450.0     127.115200
 1247  2018_09_04  11_47_07 12460.0     127.114900
 1248  2018_09_04  11_47_17 12470.0     127.115500
 1249  2018_09_04  11_47_27 12480.0     127.115500
 1250  2018_09_04  11_47_37 12490.0     127.115500
 1251  2018_09_04  11_47_47 12500.0     127.116400
 1252  2018_09_04  11_47_57 12510.0     127.115800
 1253  2018_09_04  11_48_07 12520.0     127.115500
 1254  2018_09_04  11_48_17 12530.0     127.115500
 1255  2018_09_04  11_48_27 12540.0     127.114900
 1256  2018_09_04  11_48_37 12550.0     127.115800
 1257  2018_09_04  11_48_47 12560.0     127.115200
 1258  2018_09_04  11_48_57 12570.0     127.114900
 1259  2018_09_04  11_49_07 12580.0     127.115500
 1260  2018_09_04  11_49_17 12590.0     127.116100
 1261  2018_09_04  11_49_27 12600.0     127.115500
 1262  2018_09_04  11_49_37 12610.0     127.115500
 1263  2018_09_04  11_49_47 12620.0     127.115500
 1264  2018_09_04  11_49_57 12630.0     127.116100
 1265  2018_09_04  11_50_07 12640.0     127.115800
 1266  2018_09_04  11_50_17 12650.0     127.116100
 1267  2018_09_04  11_50_27 12660.0     127.115800
 1268  2018_09_04  11_50_37 12670.0     127.115500
 1269  2018_09_04  11_50_47 12680.0     127.115200
 1270  2018_09_04  11_50_57 12690.0     127.115800
 1271  2018_09_04  11_51_07 12700.0     127.114900
 1272  2018_09_04  11_51_17 12710.0     127.116100
 1273  2018_09_04  11_51_27 12720.0     127.115800
 1274  2018_09_04  11_51_37 12730.0     127.115800
 1275  2018_09_04  11_51_47 12740.0     127.115500
 1276  2018_09_04  11_51_57 12750.0     127.115800
 1277  2018_09_04  11_52_07 12760.0     127.115800
 1278  2018_09_04  11_52_17 12770.0     127.116100
 1279  2018_09_04  11_52_27 12780.0     127.116100
 1280  2018_09_04  11_52_37 12790.0     127.115800
 1281  2018_09_04  11_52_47 12800.0     127.115200
 1282  2018_09_04  11_52_57 12810.0     127.116400
 1283  2018_09_04  11_53_07 12820.0     127.115500
 1284  2018_09_04  11_53_17 12830.0     127.115500
 1285  2018_09_04  11_53_27 12840.0     127.116100
 1286  2018_09_04  11_53_37 12850.0     127.114900
 1287  2018_09_04  11_53_47 12860.0     127.116100
 1288  2018_09_04  11_53_57 12870.0     127.115800
 1289  2018_09_04  11_54_07 12880.0     127.114900
 1290  2018_09_04  11_54_17 12890.0     127.115200
 1291  2018_09_04  11_54_27 12900.0     127.115500
 1292  2018_09_04  11_54_37 12910.0     127.116100
 1293  2018_09_04  11_54_47 12920.0     127.116400
 1294  2018_09_04  11_54_57 12930.0     127.115800
 1295  2018_09_04  11_55_07 12940.0     127.114900
 1296  2018_09_04  11_55_17 12950.0     127.115800
 1297  2018_09_04  11_55_27 12960.0     127.115500
 1298  2018_09_04  11_55_37 12970.0     127.115800
 1299  2018_09_04  11_55_47 12980.0     127.115200
 1300  2018_09_04  11_55_57 12990.0     127.115200
 1301  2018_09_04  11_56_07 13000.0     127.115200
 1302  2018_09_04  11_56_17 13010.0     127.115200
 1303  2018_09_04  11_56_27 13020.0     127.114900
 1304  2018_09_04  11_56_37 13030.0     127.115200
 1305  2018_09_04  11_56_47 13040.0     127.115200
 1306  2018_09_04  11_56_57 13050.0     127.115500
 1307  2018_09_04  11_57_07 13060.0     127.114900
 1308  2018_09_04  11_57_17 13070.0     127.115500
 1309  2018_09_04  11_57_27 13080.0     127.114600
 1310  2018_09_04  11_57_38 13091.0     127.115200
 1311  2018_09_04  11_57_47 13100.0     127.115200
 1312  2018_09_04  11_57_57 13110.0     127.115500
 1313  2018_09_04  11_58_07 13120.0     127.114900
 1314  2018_09_04  11_58_17 13130.0     127.115500
 1315  2018_09_04  11_58_27 13140.0     127.115500
 1316  2018_09_04  11_58_37 13150.0     127.115200
 1317  2018_09_04  11_58_47 13160.0     127.115500
 1318  2018_09_04  11_58_57 13170.0     127.115500
 1319  2018_09_04  11_59_07 13180.0     127.116400
 1320  2018_09_04  11_59_17 13190.0     127.114900
 1321  2018_09_04  11_59_27 13200.0     127.115500
 1322  2018_09_04  11_59_37 13210.0     127.115200
 1323  2018_09_04  11_59_47 13220.0     127.114600
 1324  2018_09_04  11_59_57 13230.0     127.115500
 1325  2018_09_04  12_00_07 13240.0     127.115500
 1326  2018_09_04  12_00_17 13250.0     127.114300
 1327  2018_09_04  12_00_27 13260.0     127.114600
 1328  2018_09_04  12_00_37 13270.0     127.115200
 1329  2018_09_04  12_00_47 13280.0     127.114900
 1330  2018_09_04  12_00_57 13290.0     127.114600
 1331  2018_09_04  12_01_07 13300.0     127.115500
 1332  2018_09_04  12_01_17 13310.0     127.114900
 1333  2018_09_04  12_01_27 13320.0     127.114900
 1334  2018_09_04  12_01_37 13330.0     127.114600
 1335  2018_09_04  12_01_47 13340.0     127.114900
 1336  2018_09_04  12_01_57 13350.0     127.114600
 1337  2018_09_04  12_02_07 13360.0     127.114000
 1338  2018_09_04  12_02_17 13370.0     127.114000
 1339  2018_09_04  12_02_27 13380.0     127.114900
 1340  2018_09_04  12_02_37 13390.0     127.114000
 1341  2018_09_04  12_02_47 13400.0     127.114000
 1342  2018_09_04  12_02_57 13410.0     127.114000
 1343  2018_09_04  12_03_07 13420.0     127.114600
 1344  2018_09_04  12_03_17 13430.0     127.114900
 1345  2018_09_04  12_03_27 13440.0     127.114600
 1346  2018_09_04  12_03_37 13450.0     127.114600
 1347  2018_09_04  12_03_47 13460.0     127.113700
 1348  2018_09_04  12_03_57 13470.0     127.114600
 1349  2018_09_04  12_04_07 13480.0     127.114900
 1350  2018_09_04  12_04_17 13490.0     127.114600
 1351  2018_09_04  12_04_27 13500.0     127.112500
 1352  2018_09_04  12_04_37 13510.0     127.112300
 1353  2018_09_04  12_04_47 13520.0     127.109900
 1354  2018_09_04  12_04_57 13530.0     127.109600
 1355  2018_09_04  12_05_07 13540.0     127.108400
 1356  2018_09_04  12_05_17 13550.0     127.107800
 1357  2018_09_04  12_05_27 13560.0     127.107300
 1358  2018_09_04  12_05_37 13570.0     127.107800
 1359  2018_09_04  12_05_47 13580.0     127.108100
 1360  2018_09_04  12_05_57 13590.0     127.108100
 1361  2018_09_04  12_06_07 13600.0     127.108100
 1362  2018_09_04  12_06_17 13610.0     127.109300
 1363  2018_09_04  12_06_27 13620.0     127.109300
 1364  2018_09_04  12_06_37 13630.0     127.109600
 1365  2018_09_04  12_06_47 13640.0     127.110200
 1366  2018_09_04  12_06_57 13650.0     127.110500
 1367  2018_09_04  12_07_07 13660.0     127.111100
 1368  2018_09_04  12_07_17 13670.0     127.111100
 1369  2018_09_04  12_07_27 13680.0     127.111100
 1370  2018_09_04  12_07_37 13690.0     127.111400
 1371  2018_09_04  12_07_47 13700.0     127.111400
 1372  2018_09_04  12_07_57 13710.0     127.112000
 1373  2018_09_04  12_08_07 13720.0     127.111700
 1374  2018_09_04  12_08_17 13730.0     127.112800
 1375  2018_09_04  12_08_27 13740.0     127.112500
 1376  2018_09_04  12_08_37 13750.0     127.113100
 1377  2018_09_04  12_08_47 13760.0     127.113400
 1378  2018_09_04  12_08_57 13770.0     127.112800
 1379  2018_09_04  12_09_07 13780.0     127.113700
 1380  2018_09_04  12_09_17 13790.0     127.113400
 1381  2018_09_04  12_09_27 13800.0     127.112800
 1382  2018_09_04  12_09_37 13810.0     127.113400
 1383  2018_09_04  12_09_47 13820.0     127.113100
 1384  2018_09_04  12_09_57 13830.0     127.113400
 1385  2018_09_04  12_10_07 13840.0     127.113700
 1386  2018_09_04  12_10_17 13850.0     127.113400
 1387  2018_09_04  12_10_27 13860.0     127.114000
 1388  2018_09_04  12_10_37 13870.0     127.113100
 1389  2018_09_04  12_10_47 13880.0     127.114000
 1390  2018_09_04  12_10_57 13890.0     127.113700
 1391  2018_09_04  12_11_07 13900.0     127.113100
 1392  2018_09_04  12_11_17 13910.0     127.113400
 1393  2018_09_04  12_11_27 13920.0     127.113700
 1394  2018_09_04  12_11_37 13930.0     127.113700
 1395  2018_09_04  12_11_47 13940.0     127.113400
 1396  2018_09_04  12_11_57 13950.0     127.114300
 1397  2018_09_04  12_12_07 13960.0     127.114300
 1398  2018_09_04  12_12_17 13970.0     127.114600
 1399  2018_09_04  12_12_27 13980.0     127.114600
 1400  2018_09_04  12_12_37 13990.0     127.114900
 1401  2018_09_04  12_12_47 14000.0     127.114900
 1402  2018_09_04  12_12_57 14010.0     127.114600
 1403  2018_09_04  12_13_07 14020.0     127.114600
 1404  2018_09_04  12_13_17 14030.0     127.114600
 1405  2018_09_04  12_13_27 14040.0     127.114900
 1406  2018_09_04  12_13_47 14060.0            NaN
 1407  2018_09_04  12_13_48 14061.0            NaN
 1408  2018_09_04  12_13_57 14070.0     127.123400
 1409  2018_09_04  12_14_07 14080.0     127.121100
 1410  2018_09_04  12_14_17 14090.0     127.119600
 1411  2018_09_04  12_14_27 14100.0     127.119000
 1412  2018_09_04  12_14_37 14110.0     127.117500
 1413  2018_09_04  12_14_47 14120.0     127.117800
 1414  2018_09_04  12_14_57 14130.0     127.116400
 1415  2018_09_04  12_15_07 14140.0     127.115800
 1416  2018_09_04  12_15_17 14150.0     127.116400
 1417  2018_09_04  12_15_27 14160.0     127.116100
 1418  2018_09_04  12_15_37 14170.0     127.116100
 1419  2018_09_04  12_15_47 14180.0     127.115200
 1420  2018_09_04  12_15_57 14190.0     127.115200
 1421  2018_09_04  12_16_07 14200.0     127.114600
 1422  2018_09_04  12_16_17 14210.0     127.114300
 1423  2018_09_04  12_16_27 14220.0     127.114600
 1424  2018_09_04  12_16_37 14230.0     127.114300
 1425  2018_09_04  12_16_47 14240.0     127.114600
 1426  2018_09_04  12_16_57 14250.0     127.114900
 1427  2018_09_04  12_17_07 14260.0     127.114600
 1428  2018_09_04  12_17_17 14270.0     127.114300
 1429  2018_09_04  12_17_27 14280.0     127.114600
 1430  2018_09_04  12_17_37 14290.0     127.114900
 1431  2018_09_04  12_17_47 14300.0     127.114900
 1432  2018_09_04  12_17_57 14310.0     127.114600
 1433  2018_09_04  12_18_07 14320.0     127.115200
 1434  2018_09_04  12_18_17 14330.0     127.114900
 1435  2018_09_04  12_18_27 14340.0     127.115200
 1436  2018_09_04  12_18_37 14350.0     127.114300
 1437  2018_09_04  12_18_47 14360.0     127.114600
 1438  2018_09_04  12_18_57 14370.0     127.114900
 1439  2018_09_04  12_19_07 14380.0     127.114300
 1440  2018_09_04  12_19_17 14390.0     127.114600
 1441  2018_09_04  12_19_27 14400.0     127.114900
 1442  2018_09_04  12_19_37 14410.0     127.115200
 1443  2018_09_04  12_19_47 14420.0     127.114900
 1444  2018_09_04  12_19_57 14430.0     127.114600
 1445  2018_09_04  12_20_07 14440.0     127.115200
 1446  2018_09_04  12_20_17 14450.0     127.114600
 1447  2018_09_04  12_20_27 14460.0     127.114900
 1448  2018_09_04  12_20_37 14470.0     127.115200
 1449  2018_09_04  12_20_47 14480.0     127.114900
 1450  2018_09_04  12_20_57 14490.0     127.114900
 1451  2018_09_04  12_21_07 14500.0     127.114900
 1452  2018_09_04  12_21_17 14510.0     127.114300
 1453  2018_09_04  12_21_27 14520.0     127.114900
 1454  2018_09_04  12_21_37 14530.0     127.114600
 1455  2018_09_04  12_21_47 14540.0     127.114900
 1456  2018_09_04  12_21_57 14550.0     127.114900
 1457  2018_09_04  12_22_07 14560.0     127.114600
 1458  2018_09_04  12_22_17 14570.0     127.114600
 1459  2018_09_04  12_22_27 14580.0     127.115200
 1460  2018_09_04  12_22_37 14590.0     127.114900
 1461  2018_09_04  12_22_47 14600.0     127.114600
 1462  2018_09_04  12_22_57 14610.0     127.115200
 1463  2018_09_04  12_23_07 14620.0     127.115500
 1464  2018_09_04  12_23_17 14630.0     127.115500
 1465  2018_09_04  12_23_27 14640.0     127.114300
 1466  2018_09_04  12_23_37 14650.0     127.115200
 1467  2018_09_04  12_23_47 14660.0     127.115500
 1468  2018_09_04  12_23_57 14670.0     127.114900
 1469  2018_09_04  12_24_07 14680.0     127.115200
 1470  2018_09_04  12_24_17 14690.0     127.114900
 1471  2018_09_04  12_24_27 14700.0     127.115200
 1472  2018_09_04  12_24_37 14710.0     127.115200
 1473  2018_09_04  12_24_47 14720.0     127.114600
 1474  2018_09_04  12_24_57 14730.0     127.115500
 1475  2018_09_04  12_25_07 14740.0     127.114300
 1476  2018_09_04  12_25_17 14750.0     127.115200
 1477  2018_09_04  12_25_27 14760.0     127.115200
 1478  2018_09_04  12_25_37 14770.0     127.114600
 1479  2018_09_04  12_25_47 14780.0     127.115800
 1480  2018_09_04  12_25_57 14790.0     127.114600
 1481  2018_09_04  12_26_07 14800.0     127.115200
 1482  2018_09_04  12_26_17 14810.0     127.114600
 1483  2018_09_04  12_26_27 14820.0     127.114600
 1484  2018_09_04  12_26_37 14830.0     127.114600
 1485  2018_09_04  12_26_47 14840.0     127.115800
 1486  2018_09_04  12_26_57 14850.0     127.115800
 1487  2018_09_04  12_27_07 14860.0     127.115800
 1488  2018_09_04  12_27_17 14870.0     127.115500
 1489  2018_09_04  12_27_27 14880.0     127.114900
 1490  2018_09_04  12_27_37 14890.0     127.114900
 1491  2018_09_04  12_27_47 14900.0     127.114900
 1492  2018_09_04  12_27_57 14910.0     127.114300
 1493  2018_09_04  12_28_07 14920.0     127.115200
 1494  2018_09_04  12_28_17 14930.0     127.116100
 1495  2018_09_04  12_28_27 14940.0     127.115800
 1496  2018_09_04  12_28_37 14950.0     127.114900
 1497  2018_09_04  12_28_47 14960.0     127.115500
 1498  2018_09_04  12_28_57 14970.0     127.115200
 1499  2018_09_04  12_29_07 14980.0     127.115200
 1500  2018_09_04  12_29_17 14990.0     127.114900
 1501  2018_09_04  12_29_27 15000.0     127.114600
 1502  2018_09_04  12_29_37 15010.0     127.114900
 1503  2018_09_04  12_29_47 15020.0     127.114600
 1504  2018_09_04  12_29_57 15030.0     127.115500
 1505  2018_09_04  12_30_07 15040.0     127.114300
 1506  2018_09_04  12_30_17 15050.0     127.114900
 1507  2018_09_04  12_30_27 15060.0     127.114300
 1508  2018_09_04  12_30_37 15070.0     127.114900
 1509  2018_09_04  12_30_47 15080.0     127.114600
 1510  2018_09_04  12_30_57 15090.0     127.114300
 1511  2018_09_04  12_31_07 15100.0     127.114000
 1512  2018_09_04  12_31_17 15110.0     127.114900
 1513  2018_09_04  12_31_27 15120.0     127.115200
 1514  2018_09_04  12_31_37 15130.0     127.115200
 1515  2018_09_04  12_31_47 15140.0     127.115500
 1516  2018_09_04  12_31_57 15150.0     127.115200
 1517  2018_09_04  12_32_07 15160.0     127.114900
 1518  2018_09_04  12_32_17 15170.0     127.114600
 1519  2018_09_04  12_32_27 15180.0     127.114600
 1520  2018_09_04  12_32_37 15190.0     127.115200
 1521  2018_09_04  12_32_47 15200.0     127.115200
 1522  2018_09_04  12_32_57 15210.0     127.115200
 1523  2018_09_04  12_33_07 15220.0     127.115500
 1524  2018_09_04  12_33_17 15230.0     127.115200
 1525  2018_09_04  12_33_27 15240.0     127.114900
 1526  2018_09_04  12_33_37 15250.0     127.115200
 1527  2018_09_04  12_33_47 15260.0     127.115200
 1528  2018_09_04  12_33_57 15270.0     127.115200
 1529  2018_09_04  12_34_07 15280.0     127.115500
 1530  2018_09_04  12_34_17 15290.0     127.114900
 1531  2018_09_04  12_34_27 15300.0     127.114900
 1532  2018_09_04  12_34_37 15310.0     127.115800
 1533  2018_09_04  12_34_47 15320.0     127.115200
 1534  2018_09_04  12_34_57 15330.0     127.115200
 1535  2018_09_04  12_35_07 15340.0     127.114600
 1536  2018_09_04  12_35_17 15350.0     127.115200
 1537  2018_09_04  12_35_27 15360.0     127.114600
 1538  2018_09_04  12_35_37 15370.0     127.114900
 1539  2018_09_04  12_35_47 15380.0     127.115800
 1540  2018_09_04  12_35_57 15390.0     127.116100
 1541  2018_09_04  12_36_07 15400.0     127.115200
 1542  2018_09_04  12_36_17 15410.0     127.115500
 1543  2018_09_04  12_36_27 15420.0     127.115800
 1544  2018_09_04  12_36_37 15430.0     127.115800
 1545  2018_09_04  12_36_47 15440.0     127.114900
 1546  2018_09_04  12_36_57 15450.0     127.115200
 1547  2018_09_04  12_37_07 15460.0     127.115200
 1548  2018_09_04  12_37_17 15470.0     127.115500
 1549  2018_09_04  12_37_27 15480.0     127.116400
 1550  2018_09_04  12_37_37 15490.0     127.115500
 1551  2018_09_04  12_37_47 15500.0     127.116100
 1552  2018_09_04  12_37_57 15510.0     127.115200
 1553  2018_09_04  12_38_07 15520.0     127.115500
 1554  2018_09_04  12_38_17 15530.0     127.115500
 1555  2018_09_04  12_38_27 15540.0     127.114900
 1556  2018_09_04  12_38_37 15550.0     127.114900
 1557  2018_09_04  12_38_47 15560.0     127.114600
 1558  2018_09_04  12_38_57 15570.0     127.115200
 1559  2018_09_04  12_39_07 15580.0     127.115200
 1560  2018_09_04  12_39_17 15590.0     127.114900
 1561  2018_09_04  12_39_27 15600.0     127.114300
 1562  2018_09_04  12_39_37 15610.0     127.114900
 1563  2018_09_04  12_39_47 15620.0     127.114900
 1564  2018_09_04  12_39_57 15630.0     127.115500
 1565  2018_09_04  12_40_07 15640.0     127.115200
 1566  2018_09_04  12_40_17 15650.0     127.115500
 1567  2018_09_04  12_40_27 15660.0     127.114900
 1568  2018_09_04  12_40_37 15670.0     127.115200
 1569  2018_09_04  12_40_47 15680.0     127.115500
 1570  2018_09_04  12_40_57 15690.0     127.116400
 1571  2018_09_04  12_41_07 15700.0     127.114900
 1572  2018_09_04  12_41_17 15710.0     127.114600
 1573  2018_09_04  12_41_27 15720.0     127.115200
 1574  2018_09_04  12_41_37 15730.0     127.115200
 1575  2018_09_04  12_41_47 15740.0     127.116100
 1576  2018_09_04  12_41_57 15750.0     127.114900
 1577  2018_09_04  12_42_07 15760.0     127.114900
 1578  2018_09_04  12_42_17 15770.0     127.115800
 1579  2018_09_04  12_42_27 15780.0     127.114600
 1580  2018_09_04  12_42_37 15790.0     127.114900
 1581  2018_09_04  12_42_47 15800.0     127.114600
 1582  2018_09_04  12_42_57 15810.0     127.114600
 1583  2018_09_04  12_43_07 15820.0     127.114900
 1584  2018_09_04  12_43_17 15830.0     127.114900
 1585  2018_09_04  12_43_27 15840.0     127.114900
 1586  2018_09_04  12_43_37 15850.0     127.114900
 1587  2018_09_04  12_43_47 15860.0     127.114900
 1588  2018_09_04  12_43_57 15870.0     127.114600
 1589  2018_09_04  12_44_07 15880.0     127.114600
 1590  2018_09_04  12_44_17 15890.0     127.114000
 1591  2018_09_04  12_44_27 15900.0     127.112300
